"Bug ID","Product","Component","Assignee","Status","Resolution","Summary","Changed","OS","Priority","Severity","Summary"
243319,"ide","UI","issues","NEW"," ---","Change IDE icon color each new release","2014-04-17 09:38:52","All","P4","normal","Change IDE icon color each new release"
182311,"cnd","Code Model","issues","NEW"," ---","Members of C++ private classes aren't found if using namespace","2013-05-07 11:21:08","Mac OS X","P4","normal","Members of C++ private classes aren't found if using namespace"
271519,"apisupport","Project","mkozeny","NEW"," ---","Changes source files to old version when compling projects","2017-09-25 00:56:12","Mac OS X","P4","normal","Changes source files to old version when compling projects"
212789,"guibuilder","Code","issues","NEW"," ---","Adding menu item into menu - two menus are marked","2012-05-21 14:31:29","Linux","P4","normal","Adding menu item into menu - two menus are marked"
239831,"platform","Options&Settings","theofanis","NEW"," ---","IllegalStateException: Listener 1945863693 is already attached to J2SEProjectPlatform 102628088 for Project Fit.","2014-02-14 11:39:20","All","P4","normal","IllegalStateException: Listener 1945863693 is already attached to J2SEProjectPlatform 102628088 for Project Fit."
267265,"qa","Test Specifications","issues","NEW"," ---","Java hint","2018-05-07 08:29:10","All","P4","normal","Java hint"
205579,"guibuilder","Binding","issues","NEW"," ---","Bean binding from peristence unit in project as well as services tab","2011-11-26 21:16:23","All","P4","normal","Bean binding from peristence unit in project as well as services tab"
234450,"connecteddeveloper","Issuetracking Framework","tstupka","NEW"," ---","Help button does not work in Select Keywords dialog","2013-08-15 13:21:45","Windows 7","P4","normal","Help button does not work in Select Keywords dialog"
255260,"projects","Generic Projects UI","tstupka","NEW"," ---","Netbeans is not allowing me to create a project","2015-09-14 00:39:36","Windows 8.1","P4","normal","Netbeans is not allowing me to create a project"
199643,"debugger","Java","mentlicher","NEW"," ---","Apply Code Changes is disabled until changed files are saved.","2013-08-22 15:51:54","Windows XP","P4","normal","Apply Code Changes is disabled until changed files are saved."
228253,"cnd","Project","issues","NEW"," ---","double items in ""Build Host"" on ""New C/C++ Project with Existing Sources"" wizard","2013-04-04 14:45:52","Linux","P4","normal","double items in ""Build Host"" on ""New C/C++ Project with Existing Sources"" wizard"
250058,"third-party"," -- Other --","issues","NEW"," ---","Dark Look and Feel themes (and possibly other Dynamic Look and Feel Themes) overruled in Editor window","2015-01-27 21:22:00","Linux","P4","normal","Dark Look and Feel themes (and possibly other Dynamic Look and Feel Themes) overruled in Editor window"
191431,"ruby","Code","issues","NEW"," ---","Incorrect highlighting of math operations","2011-01-28 20:14:44","Linux","P4","normal","Incorrect highlighting of math operations"
221366,"javascript","Editor","ppisl","NEW"," ---","Drag & Drop CSS/JS file to HTML file to add it","2012-11-02 16:28:50","Windows 7","P4","normal","Drag & Drop CSS/JS file to HTML file to add it"
244752,"versioncontrol","Code","ovrabec","REOPENED"," ---","""Replace With Original Text"" will revert to code with the last part missing","2014-05-28 13:31:37","Windows 7","P4","normal","""Replace With Original Text"" will revert to code with the last part missing"
184140,"cnd","Debugger","mromashova","NEW"," ---","Netbeans debbuger break NCurses","2016-07-06 14:38:21","Linux","P4","normal","Netbeans debbuger break NCurses"
214317,"php","Editor","obrejla","NEW"," ---","Deactivating ""Database"" plugin requires deactivating PHP, PHP Symfony Framework, Zend Framework, and possibly other plugins.","2012-10-23 12:19:26","All","P4","normal","Deactivating ""Database"" plugin requires deactivating PHP, PHP Symfony Framework, Zend Framework, and possibly other plugins."
240393,"qa","Test Specifications","mr_lou_d","STARTED"," ---","[80cat] Run Tests failed for basic JavaFX Application","2014-03-11 03:26:29","All","P4","normal","[80cat] Run Tests failed for basic JavaFX Application"
176561,"www","Bugzilla","jpirek","NEW"," ---","Implement print view for bug list","2011-11-29 13:35:14","Linux","P4","normal","Implement print view for bug list"
267772,"web","HTML Editor","mkristofic","NEW"," ---","Ide Tools -> Properties / Single line attributes","2016-08-30 06:22:22","Windows 10 x64","P4","normal","Ide Tools -> Properties / Single line attributes"
207802,"php","Editor","obrejla","NEW"," ---","request new CC option : 'ignore namespace' like 7.0.1","2012-02-20 17:06:53","Windows XP","P4","normal","request new CC option : 'ignore namespace' like 7.0.1"
235145,"php","Project","tmysik","NEW"," ---","One-click Stop at First Line","2013-08-29 08:52:14","All","P4","normal","One-click Stop at First Line"
256128,"installer","Code","lfischmeistr","NEW"," ---","netbeans_jdkhome points to JRE when previously installed bundled JRE with IDE","2016-02-08 09:59:18","Windows 8.1","P4","normal","netbeans_jdkhome points to JRE when previously installed bundled JRE with IDE"
201444,"java","Refactoring","jbecicka","NEW"," ---","Find usages could take into account reflection/class loading","2011-11-07 01:14:36","Windows 7 x64","P4","normal","Find usages could take into account reflection/class loading"
229554,"java","Refactoring","ralphbenjamin","REOPENED"," ---","[Change method parameters]: textfield too big","2016-07-10 17:11:47","Windows 7","P4","normal","[Change method parameters]: textfield too big"
251184,"platform","Window System","saubrecht","NEW"," ---","During project creation, popup window can appear under New Project window and can't get focus","2015-03-22 01:47:16","Linux","P4","normal","During project creation, popup window can appear under New Project window and can't get focus"
192940,"platform","Plugin Manager","lfischmeistr","NEW"," ---","[70cat][fod] The ""NetBeans IDE Installer"" Message for ""Activation completed successfully"" is missing help or has superfluous ""Help"" button","2014-02-10 14:16:14","All","P4","normal","[70cat][fod] The ""NetBeans IDE Installer"" Message for ""Activation completed successfully"" is missing help or has superfluous ""Help"" button"
223121,"versioncontrol","Subversion","ovrabec","NEW"," ---","versioning labels","2013-09-02 09:49:39","Windows 8","P4","normal","versioning labels"
245861,"editor","Macros","sdedic","REOPENED"," ---","Run macro from selector","2016-07-13 13:36:08","All","P4","normal","Run macro from selector"
185927,"debugger","Java","mentlicher","NEW"," ---","While scanning - all added breakpoints are Line breakpoints","2012-10-10 12:26:54","All","P4","normal","While scanning - all added breakpoints are Line breakpoints"
216388,"projects","Generic Projects UI","tstupka","REOPENED"," ---","Add shortcut to Collapse All function on tab label","2016-07-21 19:20:17","Linux","P4","normal","Add shortcut to Collapse All function on tab label"
241230,"guibuilder","Code","issues","NEW"," ---","Absolute Layout on TopComponent adds broken dependency to NetBeans Module","2014-01-31 15:28:11","Windows 8 x64","P4","normal","Absolute Layout on TopComponent adds broken dependency to NetBeans Module"
178501,"java","Editor","dbalek","NEW"," ---","Copying & pasting Java code automatically adds missing imports of classes and static fields/methods that are used in the copied code","2015-04-07 19:54:05","Other","P4","normal","Copying & pasting Java code automatically adds missing imports of classes and static fields/methods that are used in the copied code"
268425,"ide","UI","issues","NEW"," ---","Opening netbeans - load bar doesn't render 100% correctly","2016-10-09 10:56:36","Windows 10 x64","P4","normal","Opening netbeans - load bar doesn't render 100% correctly"
209468,"platform","Window System","saubrecht","REOPENED"," ---","Source file opens in wrong window panel","2017-12-05 16:26:29","Windows 10 x64","P4","normal","Source file opens in wrong window panel"
235868,"web","CSS Editor","mkristofic","NEW"," ---","CSS3 @supports is reported as an error in edditor","2018-10-01 12:45:35","Windows 7","P4","normal","CSS3 @supports is reported as an error in edditor"
257183,"java","Project","tzezula","NEW"," ---","VM Options Customize : defective parsing of double equals","2015-12-16 20:40:10","Windows 7","P4","normal","VM Options Customize : defective parsing of double equals"
202693,"apisupport","Project","mkozeny","NEW"," ---","Allow management of custom NetBeans platforms","2013-02-14 13:17:51","Other","P4","normal","Allow management of custom NetBeans platforms"
230953,"web","HTML Editor","mkristofic","NEW"," ---","HTML formatting options issues","2016-07-19 17:50:44","Windows 7","P4","normal","HTML formatting options issues"
252166,"java","Hints","sdedic","NEW"," ---","Incorrect detection of annotations after class in method","2017-05-04 20:28:08","All","P4","normal","Incorrect detection of annotations after class in method"
194141,"guibuilder","Natural Layout","issues","NEW"," ---","Arrow buttons on tabpanel while editing not clickable (Mac OS X)","2011-01-08 16:33:38","Mac OS X","P4","normal","Arrow buttons on tabpanel while editing not clickable (Mac OS X)"
3459,"utilities","Open File","jhavlin","STARTED"," ---","Configurable order of actions for openfile.","2011-09-01 15:55:13","All","P4","normal","Configurable order of actions for openfile."
224244,"java","Editor","dbalek","NEW"," ---","Organise Members: Show icons in options dialog","2012-12-26 22:20:45","Windows 7","P4","normal","Organise Members: Show icons in options dialog"
246783,"java","JUnit","theofanis","NEW"," ---","Run Focused Test Method does not work inside an inner class","2014-08-29 16:58:43","Linux","P4","normal","Run Focused Test Method does not work inside an inner class"
186759,"java","Source","sdedic","REOPENED"," ---","[69cat] Removing comment and adding annotation generates blank line","2016-07-12 01:04:44","All","P4","normal","[69cat] Removing comment and adding annotation generates blank line"
217816,"web","HTML Editor","mkristofic","NEW"," ---","Modify Rules in Navigator on dynamically created elements","2014-10-06 13:25:14","Linux","P4","normal","Modify Rules in Navigator on dynamically created elements"
242139,"editor"," -- Other --","mkristofic","REOPENED"," ---","Make foreground text color of non-printable character '¶' configurable","2016-10-26 13:18:39","Windows 7","P4","normal","Make foreground text color of non-printable character '¶' configurable"
179916,"web","CSS Visual Tools","jstola","NEW"," ---","Colon opens css completion even in comments","2014-10-06 13:27:44","Mac OS X","P4","normal","Colon opens css completion even in comments"
269622,"ide","Code","issues","NEW"," ---","Sometimes Java Errors do not refresh when I use Alt-Enter to add an import.","2017-01-22 01:53:07","Windows 10 x64","P4","normal","Sometimes Java Errors do not refresh when I use Alt-Enter to add an import."
210377,"cnd"," -- Other --","issues","NEW"," ---","Convert cnd cluster to new @DataObject.Registration annotation","2012-03-29 14:58:37","Windows 7","P4","normal","Convert cnd cluster to new @DataObject.Registration annotation"
237600,"web","CSS Preprocessors (SASS, LESS, ...)","tmysik","REOPENED"," ---","SASS preprocessor does not work if sass is not in web root","2015-08-24 05:32:33","All","P4","normal","SASS preprocessor does not work if sass is not in web root"
258118,"serverplugins","WildFly","ehsavoie","REOPENED"," ---","Cannot generate JPA entities","2016-03-03 14:10:37","Linux","P4","normal","Cannot generate JPA entities"
203558,"versioncontrol","Subversion","ovrabec","NEW"," ---","No indication that SVN executable is found on path","2011-10-12 08:36:18","Mac OS X","P4","normal","No indication that SVN executable is found on path"
232136,"editor","Painting & Printing","mmetelka","NEW"," ---","ArrayIndexOutOfBoundsException: 0","2016-06-28 12:27:32","All","P4","normal","ArrayIndexOutOfBoundsException: 0"
253733,"javaee","Spring","marfous","NEW"," ---","Spring Support Test Specification 1.2-create Simple Form Controller","2015-07-24 11:46:08","Linux","P4","normal","Spring Support Test Specification 1.2-create Simple Form Controller"
