"Bug ID","Product","Component","Assignee","Status","Resolution","Summary","Changed","OS","Priority","Severity","Summary"
120775,"java","Editor","dbalek","NEW"," ---","Extend code completion pop-up with private members in ""Evaluate Expression..."" dialog","2007-11-01 11:00:38","All","P2","blocker","Extend code completion pop-up with private members in ""Evaluate Expression..."" dialog"
40951,"platform","Text","issues","NEW"," ---","Define and implement proper threading for PositionRef.Manager","2010-01-12 05:20:36","All","P2","blocker","Define and implement proper threading for PositionRef.Manager"
150043,"cnd","Debugger","mromashova","NEW"," ---","Function breakpoints must be more clear","2016-07-06 14:39:05","All","P2","blocker","Function breakpoints must be more clear"
88826,"java","Editor","dbalek","NEW"," ---","CC Improvement: replace old variable with new one","2010-09-23 08:38:05","All","P2","blocker","CC Improvement: replace old variable with new one"
111453,"webservices","Designer","bhate","NEW"," ---","More options in WS Designer","2007-07-31 12:39:33","All","P2","blocker","More options in WS Designer"
139465,"uml","General","tspiva","NEW"," ---","the Magnifying Glass icon needs a tooltip","2008-07-10 21:17:24","All","P2","blocker","the Magnifying Glass icon needs a tooltip"
81395,"soa","JBI Test Driver","issues","NEW"," ---","output file empty error in driver framework","2006-08-28 16:51:02","Windows XP","P2","blocker","output file empty error in driver framework"
175013,"groovy","Code","mjanicek","NEW"," ---","Improve Java->Groovy integration","2017-03-28 11:30:41","Linux","P2","blocker","Improve Java->Groovy integration"
104394,"uml","General Diagram","issues","NEW"," ---","Bind Pan functionality to middle(wheel) mouse button","2007-05-21 09:48:39","All","P2","blocker","Bind Pan functionality to middle(wheel) mouse button"
134793,"uml","Project","issues","NEW"," ---","Need a Refresh action for the project tree","2008-05-15 00:16:03","All","P2","blocker","Need a Refresh action for the project tree"
73492,"javaee","EJB","martin_adamek","NEW"," ---","Code completion for @EJB can offer list of entity classes and session beans","2008-05-19 21:40:45","All","P2","blocker","Code completion for @EJB can offer list of entity classes and session beans"
164564,"ruby","Code","issues","NEW"," ---","[67cat] [other] HAML support equal to RHTML or HTML.ERB support","2011-01-28 20:13:18","Linux","P2","blocker","[67cat] [other] HAML support equal to RHTML or HTML.ERB support"
98359,"uml","Reverse Engineering","issues","NEW"," ---","RE Operation:  Array element method is called from unnamed Lifeline","2007-05-21 23:11:32","All","P2","blocker","RE Operation:  Array element method is called from unnamed Lifeline"
127243,"xml","XSL","slunegov","NEW"," ---","Xslt transform defect","2008-02-19 00:49:22","All","P2","blocker","Xslt transform defect"
62180,"guibuilder","Code","issues","NEW"," ---","[50cat] Make Matisse extensible","2008-04-28 11:21:12","All","P2","blocker","[50cat] Make Matisse extensible"
156294,"java","Project","tzezula","NEW"," ---","Default platforms.${platform.active}.home to ${java.home}/..","2012-10-26 06:39:06","All","P2","blocker","Default platforms.${platform.active}.home to ${java.home}/.."
94215,"obsolete","visualweb","edwingo","NEW"," ---","Component XML files should be generated via introspection","2007-09-17 21:59:11","Windows XP","P2","blocker","Component XML files should be generated via introspection"
122155,"java","Project","tzezula","NEW"," ---","[60cat] Allow specify source root inside the archive in libraries","2011-08-31 14:07:28","All","P2","blocker","[60cat] Allow specify source root inside the archive in libraries"
47507,"java","Project","tzezula","NEW"," ---","[40cat] Transitively required libraries not automatically added to runtime classpath","2019-06-17 18:10:28","All","P2","blocker","[40cat] Transitively required libraries not automatically added to runtime classpath"
150908,"soa","Composite Application","vchellasamy","NEW"," ---","Selectively disable SU wsdls in service connection generation","2009-02-19 20:47:27","All","P2","blocker","Selectively disable SU wsdls in service connection generation"
90071,"webservices","JAX-WS","mkuchtiak","NEW"," ---","Convert webcvs/jaxwsapi to stable API","2006-11-27 09:53:31","All","P2","blocker","Convert webcvs/jaxwsapi to stable API"
112698,"projects","Generic Projects UI","tstupka","NEW"," ---","I18N - Show charset aliases for selected project encoding","2014-05-12 13:09:33","All","P2","blocker","I18N - Show charset aliases for selected project encoding"
23126,"java","Platform","tzezula","NEW"," ---","keep JavaDoc filechooser open until validation passes","2011-08-31 14:05:19","Windows 95/98","P2","blocker","keep JavaDoc filechooser open until validation passes"
141696,"ruby","Gems","issues","NEW"," ---","[65cat] Terminate gem fetching operation when platform is changed in Gem Panel","2011-01-28 20:12:13","All","P2","blocker","[65cat] Terminate gem fetching operation when platform is changed in Gem Panel"
82888,"uml","Reverse Engineering","issues","NEW"," ---","Operation's return type is not populated in RE-model tree","2006-08-31 04:55:39","Windows XP","P2","blocker","Operation's return type is not populated in RE-model tree"
175974,"webservices","Code","mkuchtiak","NEW"," ---","[maven] add generate wsdl action","2009-11-03 16:46:12","All","P2","blocker","[maven] add generate wsdl action"
105375,"serverplugins","Code","vkraemer","NEW"," ---","Servers/Options Startup TimeOut new value range missing","2007-07-26 19:32:26","All","P2","blocker","Servers/Options Startup TimeOut new value range missing"
135446,"xml","Code","samaresh","NEW"," ---","unify DTD and schema aware code completion","2008-05-20 18:56:44","All","P2","blocker","unify DTD and schema aware code completion"
76600,"db","DB schema","lfischmeistr","NEW"," ---","Don't use DatabaseMetadata","2016-03-16 20:02:32","All","P2","blocker","Don't use DatabaseMetadata"
167416,"contrib","Erlang","dcaoyuan","NEW"," ---","NullPointerException: Null path encountered in [null] of type erlang/classpath/boot","2009-10-15 07:43:50","All","P2","blocker","NullPointerException: Null path encountered in [null] of type erlang/classpath/boot"
99345,"uml","Project","issues","NEW"," ---","I18N - Provide FileEncodingQueryImplementation in project's lookup","2008-05-15 16:30:29","All","P2","blocker","I18N - Provide FileEncodingQueryImplementation in project's lookup"
129363,"projects","Ant Project","tstupka","NEW"," ---","No information for long time when renaming project","2014-05-12 13:09:09","All","P2","blocker","No information for long time when renaming project"
65702,"javaee","JSF","potingwu","STARTED"," ---","Add new panel in JSF bean where user can modify property","2008-09-02 21:59:11","All","P2","blocker","Add new panel in JSF bean where user can modify property"
157410,"java","Hints","sdedic","NEW"," ---","Make it possible to do TDD by offering to create methods that don't exist when inside of JUnit assert statements","2015-03-03 06:47:34","All","P2","blocker","Make it possible to do TDD by offering to create methods that don't exist when inside of JUnit assert statements"
94560,"obsolete","visualweb","wjprakash","NEW"," ---","On Windows, background not highlighted for style builder icon","2007-02-05 23:17:09","Windows XP","P2","blocker","On Windows, background not highlighted for style builder icon"
122927,"webservices","REST","mkuchtiak","NEW"," ---","Support RESTful web services in J2SE project","2013-07-24 08:08:21","All","P2","blocker","Support RESTful web services in J2SE project"
51680,"java","Platform","tzezula","NEW"," ---","No information about platform recognition progress","2011-08-31 14:05:38","All","P2","blocker","No information about platform recognition progress"
152262,"php","Debugger","obrejla","NEW"," ---","PHP Debugger doesn't work with mod_rewrite","2012-04-10 12:27:31","All","P2","blocker","PHP Debugger doesn't work with mod_rewrite"
90974,"utilities","Properties","JPESKA","NEW"," ---","Better support for .properties files","2013-05-01 16:38:20","All","P2","blocker","Better support for .properties files"
114276,"profiler","Base","issues","NEW"," ---","Perform modify profiling redefinition faster","2007-08-30 19:18:32","All","P2","blocker","Perform modify profiling redefinition faster"
30099,"javaee","Code","ppisl","NEW"," ---","Tag Usage: (initial) tag code completion  hookup","2006-12-04 22:03:18","All","P2","blocker","Tag Usage: (initial) tag code completion  hookup"
142720,"serverplugins","Infrastructure","phejl","NEW"," ---","Run File - for Servlet runs old URL Pattern after web.xml is updated","2008-08-21 08:16:49","All","P2","blocker","Run File - for Servlet runs old URL Pattern after web.xml is updated"
83858,"uml","Reverse Engineering","issues","NEW"," ---","[55cat] Reverse enginner during code edit could lead to loosing methods on diagram","2007-02-27 20:25:54","Linux","P2","blocker","[55cat] Reverse enginner during code edit could lead to loosing methods on diagram"
106869,"webservices","REST","ayubskhan","NEW"," ---","Search interface into partner services","2008-04-14 17:15:51","Windows XP","P2","blocker","Search interface into partner services"
136296,"cnd","Toolchain","alexvsimon","NEW"," ---","Bundle compilers with the installation","2009-11-19 09:41:40","All","P2","blocker","Bundle compilers with the installation"
78345,"uml","General Diagram","sherylsu","NEW"," ---","It's good to zoom in to current cursor position with mouse wheel","2007-02-14 23:37:22","Windows XP","P2","blocker","It's good to zoom in to current cursor position with mouse wheel"
168983,"versioncontrol","CVS","issues","NEW"," ---","provide a possibility to open ""commit history"" after a commit","2009-07-22 16:39:23","All","P2","blocker","provide a possibility to open ""commit history"" after a commit"
100368,"java","Editor","dbalek","NEW"," ---","smart positioning of '{'","2013-09-02 14:20:11","All","P2","blocker","smart positioning of '{'"
130953,"java","Javadoc","jbecicka","NEW"," ---","Present javadoc error messages as editor hints","2010-09-23 08:43:32","All","P2","blocker","Present javadoc error messages as editor hints"
67677,"obsolete","collab","issues","NEW"," ---","[50cat] Possibility to save chat log as HTML","2009-06-02 14:50:21","Windows XP","P2","blocker","[50cat] Possibility to save chat log as HTML"
159177,"serverplugins","Tomcat","phejl","NEW"," ---","Clicking stack trace element opens wrong file in editor","2015-05-19 08:59:01","All","P2","blocker","Clicking stack trace element opens wrong file in editor"
94745,"obsolete","visualweb","pzavadsky","NEW"," ---","RFE: Reopening a page collapses Page1 node, by default it should expand to show form1 contents","2007-02-06 20:07:10","Windows XP","P2","blocker","RFE: Reopening a page collapses Page1 node, by default it should expand to show form1 contents"
123819,"javaee","JSP","issues","NEW"," ---","Migrate remaining features to lexer","2013-01-02 09:57:56","All","P2","blocker","Migrate remaining features to lexer"
55345,"debugger","Java","issues","REOPENED"," ---","Make the attach dialog more friendly when using SA connector","2011-09-20 15:32:27","All","P2","blocker","Make the attach dialog more friendly when using SA connector"
153470,"projects","Libraries","tzezula","NEW"," ---","Netbeans should synchronize imported libraries","2011-08-31 14:08:19","All","P2","blocker","Netbeans should synchronize imported libraries"
92207,"javaee","Persistence","jholy","NEW"," ---","The Entity Class wizards need to have options for configuring persistence providers","2007-02-01 15:06:49","All","P2","blocker","The Entity Class wizards need to have options for configuring persistence providers"
